CD,총생활인구수
11350695.0,40063.26832513441
11680750.0,25392.840775
11710510.0,17090.249244892475
11350700.0,15521.784131182798
11710520.0,40146.75848655914
11710531.0,14118.022955107528
11140540.0,30450.340887500002
11140550.0,46886.868106317204
11215770.0,28384.051379838707
11350710.0,21648.76717849462
11710532.0,12032.907082123656
11710540.0,11399.308456048388
11350720.0,17281.816761021506
11710550.0,15978.194595967743
11710561.0,17012.019397849464
11215780.0,19915.047168682795
11380510.0,31918.27728319892
11710562.0,35071.15714408603
11710566.0,22935.834829704305
11380520.0,37055.34976276881
11710570.0,35210.42660080645
11710580.0,27625.89617096774
11215810.0,39265.04157405914
11380530.0,21205.457780913977
11710590.0,18231.98105362903
11710600.0,30498.950211155916
11380551.0,24306.230625
11710610.0,29894.62714502688
11710620.0,36676.48834180108
11215820.0,28003.96484784946
11380552.0,28121.928654032257
11710631.0,12940.729865725809
11710632.0,29129.184646908605
11380560.0,27629.174268145158
11710641.0,22689.032350537636
11710642.0,47249.48628266129
11140570.0,20100.3103780914
11215830.0,25673.905273655917
11380570.0,36942.53145416667
11710646.0,32886.89583736559
11710647.0,28815.76838346774
11380580.0,23630.09532916667
11710650.0,37870.05198682796
11710670.0,40479.27768669355
11215840.0,24079.888602284944
11380590.0,16696.73783763441
11710680.0,50802.88333037634
11710690.0,25377.478511155914
11380600.0,25361.058631182797
11710710.0,44001.45159556451
11710720.0,10807.72306733871
11140580.0,14730.231964784947
11215847.0,29194.809999193545
11380625.0,45457.04741801075
11740515.0,37102.40243413978
11740520.0,19811.342442876343
11380631.0,23857.752228897854
11740530.0,27965.33482580645
11740540.0,19008.30555551075
11215850.0,23755.287698790322
11380632.0,17259.389535080645
11740550.0,23176.212427419356
11740560.0,9069.859681451613
11380640.0,11991.002664381718
11740570.0,28126.249185887096
11740580.0,16259.231166935484
11140590.0,24751.342781720432
11140605.0,18490.478300134408
11215860.0,23941.452009005377
11215870.0,32016.248123790323
11380650.0,13651.497044354839
11740590.0,15691.240398387097
11740600.0,28385.513336693548
11380690.0,61639.82744247312
11740610.0,48980.535795564516
11740620.0,32978.90323467742
11410520.0,19367.2710391129
11740640.0,26638.315023655912
11740650.0,28239.727905241936
11410555.0,25840.72321370968
11740660.0,28749.640345698925
11740685.0,53231.5009670699
11230536.0,45116.184973924734
11410565.0,38520.540309677424
11740690.0,7112.230329569892
11740700.0,30000.850677284943
11410585.0,75345.86492741934
11230545.0,34982.92051989247
11410615.0,42492.79745120968
11410620.0,27646.0404125
11140615.0,28290.5388219086
11230560.0,36789.31393669355
11410640.0,17830.278606182794
11410655.0,6279.254380241937
11230570.0,17040.535020833333
11410660.0,13435.2122358871
11410685.0,29937.54105967742
11140625.0,16573.47755201613
11230600.0,23063.561460349465
11410690.0,15534.581311290323
11410700.0,19965.755419758065
11230610.0,21624.238203629033
11410710.0,15304.343573252689
11410720.0,33778.90068548387
11140635.0,16543.20386142473
11140645.0,12343.73639623656
11230650.0,33543.284706720435
11440555.0,28742.064013844087
11440565.0,35575.39973467742
11230660.0,30194.37000134408
11440585.0,23386.116834811826
11440590.0,24063.048857661295
11230705.0,22627.6890547043
11440600.0,29080.696052956984
11440610.0,10364.790211962365
11230710.0,23874.914613844085
11440630.0,19707.594725537634
11440655.0,30261.926949193545
11140650.0,12378.095226747311
11230720.0,18096.7202875
11440660.0,87750.32179166668
11440680.0,23045.900001881724
11230730.0,22247.486202419354
11440690.0,21253.387504973118
11440700.0,17735.230022849464
11140665.0,8843.765377284944
11230740.0,31633.76419811828
11440710.0,17113.4946155914
11440720.0,19653.28999704301
11230750.0,18761.694337499997
11440730.0,41686.521249193545
11440740.0,47121.593875000006
