CD,총생활인구수
11470630.0,15180.680941129032
11530780.0,45410.5140608871
11710680.0,46929.032250000004
11305545.0,33741.13999637097
11710610.0,30978.051617876346
11230720.0,17497.203761424727
11470680.0,25242.842944086024
11440610.0,12676.582341129033
11680650.0,52054.77066008065
11110600.0,8180.202287096774
11740610.0,46580.23536317205
11710561.0,17552.287657526882
11680610.0,56421.601046639786
11320690.0,24925.75273508065
11140570.0,16737.601594892472
11215770.0,28646.383469758064
11710570.0,37501.663188575265
11200590.0,16001.192787096776
11380551.0,28095.876416532254
11200645.0,31256.557173655914
11710550.0,16212.900839650538
11350710.0,18017.730007123657
11290620.0,16277.274866397851
11200535.0,21265.88582298387
11560630.0,18171.44022298387
11290725.0,27650.48025241936
11710590.0,18429.55190604839
11410555.0,35228.535440725806
11710646.0,34030.06111747312
11305610.0,20180.719216129033
11140665.0,9453.10094516129
11440700.0,18420.785799462366
11260620.0,28977.602958064515
11260590.0,26534.019257795695
11470540.0,18710.507759139782
11470610.0,5969.573494892474
11680656.0,29877.5476422043
11740530.0,26328.86649610215
11530720.0,25682.976615188174
11200790.0,20424.0272952957
11320515.0,26096.642348252688
11440680.0,24839.080861290327
11350600.0,51099.540909543015
11230545.0,37180.49599811828
11230750.0,17891.166587768817
11650530.0,68830.10169206989
11140645.0,12680.587993817204
11620525.0,21658.976296505378
11320521.0,17691.457344758062
11545700.0,13347.935833467742
11440740.0,47108.10286061828
11590640.0,18661.273717876342
11260630.0,19223.30830698925
11230610.0,24140.199305107526
11440660.0,81694.73634475806
11650540.0,39610.614138172044
11560550.0,23681.34312244624
11170630.0,27905.48738709677
11350570.0,20951.67917526882
11590550.0,18859.108507930105
11680521.0,43925.47155282258
11290575.0,28657.84379892473
11260680.0,32901.67567620968
11410710.0,14535.30206827957
11545630.0,20842.306592876346
11560540.0,92506.49156223117
11530760.0,15906.573613172044
11170530.0,19094.932429704302
11110690.0,4222.578306317204
11215830.0,25073.881611021505
11290580.0,17003.967666935485
11200550.0,27873.58555564516
11470590.0,13764.806372849462
11650531.0,45263.674935752686
11560585.0,16107.041714516128
11530740.0,27287.923460618284
11260550.0,11023.221651612903
11230536.0,43762.50904784947
11500520.0,19635.64833158602
11350720.0,17364.598529569892
11545690.0,12540.314451478494
11530770.0,15307.002920161292
11140650.0,10833.563783064516
11110670.0,12880.110193413977
11500570.0,18544.32042701613
11140670.0,13565.30315591398
11650580.0,20475.817127553764
11680750.0,25811.23624327957
11290600.0,31077.864771639786
11170590.0,10858.422905376343
11620715.0,11239.067635752688
11290590.0,12524.209586290324
11170640.0,7735.418967473118
11560690.0,14322.027833333334
11620775.0,19429.378773387096
11350670.0,22293.788041801075
11740570.0,35143.85110833333
11170555.0,26687.30210201613
11470570.0,15314.390421639784
11380530.0,22748.451868682794
11620725.0,28135.077768817202
11530730.0,19934.33219811828
11680565.0,44091.822626612906
11140540.0,30590.010330913978
11350595.0,45672.0749969086
11740620.0,32699.084161021507
11590650.0,14663.154477688173
11620625.0,23143.562594758067
11590680.0,27628.891603225806
11215870.0,34896.53692177419
11500641.0,19891.53923185484
11290555.0,30372.157191801074
11110550.0,13724.257691935483
11200690.0,28860.69084637097
11650600.0,20902.121225672043
11140580.0,13085.918524327959
11545680.0,15510.969754973119
11650581.0,45995.189095295704
11680590.0,40061.5892922043
11200660.0,20789.99389422043
11650570.0,18917.339462903226
11650621.0,24483.02066572581
11710670.0,37878.01928669355
11500640.0,35703.1985780914
11620665.0,18884.4000155914
11260655.0,32489.4046077957
11305600.0,12273.903848655913
11410565.0,41542.13045766129
11350560.0,28392.671206720435
11200570.0,17047.69194314516
11260575.0,21903.615835215056
11230705.0,21585.014699059142
11215780.0,16375.388840860216
11170650.0,13525.960459408601
11500611.0,35330.323595295704
11740690.0,7366.985491129034
11410685.0,25307.83869018817
11230570.0,17052.38331169355
11320522.0,20449.18192513441
11545710.0,13192.987841801074
11470560.0,15863.932462096775
11710580.0,29065.91281357527
11740580.0,16906.727812903227
11305575.0,23549.529179973117
11710632.0,30265.75369798387
11500620.0,39913.293224462366
11320670.0,18427.175314919354
11320660.0,20367.70219247312
11170660.0,12519.298736021503
11560670.0,7621.1567430107525
11260520.0,22039.807522580646
11560660.0,6841.7121928763445
11530750.0,27448.513115725804
11215840.0,24196.415349327955
11110570.0,7648.472137768818
11230730.0,21473.135631317204
11680690.0,17224.19841747312
11170685.0,33611.448140725806
11350625.0,37841.1686467742
11110640.0,24442.152836693553
11560560.0,41109.15808561828
11500630.0,36710.16513897849
11590510.0,48404.01458293011
11230650.0,37204.59346276882
11140680.0,9035.341658198924
11470640.0,38161.23058494624
11710650.0,37764.09919180107
11470530.0,20436.610743817204
11680655.0,28203.29261102151
11200720.0,10588.434946908601
11305606.0,15730.154281317204
11350621.0,24952.18306841398
11380552.0,26125.96072997312
11470670.0,19083.658322715055
11110710.0,15909.02951263441
11440720.0,21694.432870564513
11590670.0,17140.80464825269
11230710.0,24047.03792231183
11710642.0,47354.17419475806
11380560.0,28304.450634946235
11110700.0,8319.522722311827
11110515.0,16448.66553951613
11530520.0,17037.569393682796
11710540.0,11258.714188037635
11380600.0,24200.232166935486
11320511.0,22817.989583198923
11410520.0,19607.043862903225
11320700.0,15253.428845295697
11320513.0,12459.047967473118
11500510.0,32957.278094086025
11500530.0,16166.002393548388
11740515.0,33357.490457930115
11215820.0,28772.68880483871
11350665.0,20667.59339637097
11530510.0,34917.53619475807
11620595.0,36376.17668252688
11320680.0,16041.647251612902
11500603.0,36398.89678991935
11710620.0,36258.13681290323
11560720.0,27766.754062903223
11590651.0,9432.029182258064
11710720.0,9967.954723655914
11560710.0,14691.796936290324
11290650.0,19963.923224731185
11350624.0,20120.74303548387
11590605.0,39718.31146451613
11650590.0,25132.40371774194
11590530.0,52374.92488252688
11200580.0,14984.062676344087
11350640.0,30946.58883252688
11410660.0,14260.817014516131
11410620.0,27107.683109677422
11740550.0,15577.02715685484
11620735.0,40750.581642741934
11740685.0,51999.93358467742
11560620.0,28185.188414919354
11260610.0,28008.220486559137
11170560.0,18092.71178481183
11305555.0,28743.489083736553
11110615.0,71087.26473924732
11470510.0,48385.097982123654
11710566.0,22192.00494462366
11260600.0,17563.467279838707
11230600.0,23862.535477419355
11590630.0,36588.68642594086
11110530.0,28853.993834005378
11500604.0,14565.020375134409
11650620.0,23161.34587836021
11350611.0,29879.742233870966
11140615.0,27526.19162016129
11680700.0,43751.36439610215
11680531.0,45422.64792553763
11110560.0,20140.653386827955
11680600.0,26891.68229543011
11215810.0,40679.738659408606
