CD,총생활인구수
11620715.0,11270.144664027777
11620725.0,25892.616371666667
11140570.0,11311.233769861112
11170630.0,28963.645850138884
11230570.0,17125.229625416665
11350625.0,35973.16682875
11620735.0,34995.70102111111
11620745.0,23461.978877916663
11350630.0,41122.630013055554
11620765.0,23591.358739861113
11620775.0,18589.58012652778
11230600.0,24581.03314625
11350640.0,31587.996850833333
11650510.0,31701.38705666667
11650520.0,42147.613331527784
11350665.0,21436.005302916667
11650530.0,66142.91594527778
11650531.0,42646.99039291667
11170640.0,8029.313813194445
11230610.0,24990.574632361113
11350670.0,22424.77669972222
11650540.0,38181.32798055555
11650550.0,10621.508543055555
11350695.0,43212.27330569444
11650560.0,37188.943045555556
11650570.0,18000.860729722222
11230650.0,36090.614805694444
11350700.0,17497.89751986111
11650580.0,18989.329798472223
11650581.0,40526.51774972222
11350710.0,18533.053625277775
11650590.0,23941.35912652778
11650600.0,19618.888624305557
11110640.0,23913.873442916665
11140580.0,10211.909788333334
11170650.0,9877.652695694444
11230660.0,28021.534384305556
11350720.0,15936.858663472223
11650610.0,24706.104099166667
11650620.0,21485.80896763889
11380510.0,35042.246194722225
11650621.0,25979.28324902778
11650651.0,52814.492792083336
11230705.0,20108.940721111114
11380520.0,36176.00882888889
11650652.0,40676.28418361111
11650660.0,27163.83439777778
11380530.0,23030.414796527777
11680510.0,38335.76145486112
11680521.0,44708.07254291666
11170660.0,12607.513883750002
11230710.0,21977.896365
11380551.0,25592.244507222218
11680531.0,45592.418265138884
11680545.0,46937.74171194444
11380552.0,25437.47260583334
11680565.0,45101.536417222225
11680580.0,41647.686189444445
11230720.0,17090.94167416667
11380560.0,27593.078416527776
11680590.0,41331.361922083335
11680600.0,28873.32718
11380570.0,34961.968884444446
11680610.0,55356.128237638884
11680630.0,35336.678446666665
11140590.0,23311.548593611114
11170685.0,33709.478783611106
11230730.0,21203.32974375
11380580.0,24693.2736075
11680640.0,108463.99463708335
11680650.0,53840.27480708334
11380590.0,17671.30886361111
11680655.0,28527.071554861115
11680656.0,31804.482401250003
11230740.0,24008.997784722225
11380600.0,24487.00818222222
11680660.0,8378.138393888888
11680670.0,21558.73558875
11380625.0,42758.713261805555
11680690.0,15900.913738888888
11680700.0,45476.692585833334
11170690.0,17573.96716486111
11230750.0,16123.798954861111
11380631.0,23486.612809583334
11680720.0,24758.828131805556
11680730.0,18543.04649875
11380632.0,16217.777424166667
11680740.0,14989.535125000002
11680750.0,26194.768404444443
11260520.0,22815.382632083332
11380640.0,13370.094822222221
11710510.0,16075.999034722221
11710520.0,38625.46047805556
11380650.0,10984.677438194445
11710531.0,12167.28712486111
11710532.0,12467.566796944444
11110540.0,5971.23297513889
11110570.0,7130.806999027778
11110650.0,29843.014884305554
11140605.0,17527.19731736111
11170700.0,10831.904085555554
11260540.0,16653.014566111113
11380690.0,63962.34911013888
11710540.0,12058.743785555558
11710550.0,17344.997882222226
11410520.0,17993.01996986111
11710561.0,16839.046829583334
11710562.0,35218.85225458333
11260550.0,9762.344372777778
11410555.0,35649.124455972225
11710566.0,19025.649550972223
11710570.0,39816.78367347223
11410565.0,36247.27216111111
11710580.0,28155.340490416664
11710590.0,19943.969710138892
11200520.0,16281.952224722223
11260565.0,31663.236858611108
11410585.0,52014.364322500005
11710600.0,32972.537792222225
11710610.0,30604.519299444444
11410615.0,40251.094164861104
11710620.0,35645.406948888885
11710631.0,28386.5767175
11260570.0,20332.763288888887
11410620.0,26046.94276069444
11710632.0,30097.599847222224
11710641.0,22383.639900555558
11410640.0,17224.03460888889
11710642.0,44906.86244694444
11710646.0,32263.839455
11140615.0,24411.862264305553
11200535.0,27180.509269166665
11260575.0,21120.2083925
11410655.0,9445.615610416668
11710647.0,33847.07096680556
11710650.0,36198.69439777778
11410660.0,14125.155225972221
11710670.0,36317.45509902778
11710680.0,41451.281123611116
11260580.0,19631.498627638888
11410685.0,25906.214003611112
11710690.0,21845.09776388889
11710710.0,38768.69578736111
11410690.0,16049.943042638888
11710720.0,9722.487956944444
11740515.0,42479.522706944445
11200540.0,24426.385978333332
11260590.0,23472.0381825
11410700.0,20116.919113333333
11740520.0,32965.069594305554
11740530.0,29503.55612791667
11410710.0,14282.383467361109
11740540.0,17137.600008194448
11740550.0,24134.07896722222
11260600.0,17338.550951527777
11410720.0,35928.158253194444
11740560.0,21947.34879
11740570.0,27620.48114513889
11440555.0,28165.463884722223
11740580.0,17351.789575833332
11740590.0,15237.862838333333
11110670.0,9912.635620138888
11140625.0,15690.062815416666
11200550.0,24661.094956944442
11260610.0,27630.698285972223
11440565.0,37924.016591249994
11740600.0,31937.22585986111
11740610.0,46345.36821638889
11440585.0,22820.295625
11740620.0,30417.706839722225
11740640.0,26191.014782916667
11260620.0,25898.336799166664
11440590.0,28777.654854722223
11740650.0,25926.739374027773
11740660.0,26594.103254444446
11440600.0,22591.30740763889
11740685.0,51518.3659188889
11740690.0,7603.819214027777
11200560.0,21180.899117361114
11260630.0,18506.522806666668
11440610.0,12852.528993194444
11740700.0,28393.98125888889
11440630.0,18926.397163472222
11260655.0,32890.31289763889
11440655.0,28523.631411249997
11440660.0,68717.63939027778
11140635.0,17256.275602916667
11200570.0,19153.6625025
11260660.0,13102.860075694447
11440680.0,22844.60706125
11440690.0,18843.175606944442
11260680.0,34315.916967777775
11440700.0,18399.303389583332
11440710.0,19757.039749861113
11200580.0,12444.969536249999
11260690.0,19140.393885416666
11440720.0,22968.49073
11440730.0,36649.578429166664
11290525.0,21255.811189444445
11440740.0,49346.625873888894
11470510.0,47692.49181763889
11110580.0,6772.041708888888
11110680.0,9976.351688472221
11140645.0,11860.041107916666
11200590.0,14977.712256944444
11290555.0,25895.279495277777
11470520.0,24508.96582083333
11470530.0,20417.103519305554
11290575.0,24823.39580402778
11470540.0,18862.233981111112
11470550.0,42440.88114944445
11200615.0,21772.288403055554
11290580.0,14461.725923472224
11470560.0,15554.987775555555
11470570.0,14766.763587638889
11290590.0,15113.580939166666
11470580.0,15534.302985277776
11470590.0,12491.630766388887
11140650.0,11487.011978055554
11200620.0,12560.579435694446
11290600.0,27935.626034722223
11470600.0,12334.080318194447
11470610.0,5477.789769999999
11290610.0,16689.38343847222
11470611.0,18158.980780694445
11470620.0,17931.67203958333
11200645.0,28599.049160694445
11290620.0,15751.597512777778
11470630.0,15298.595699861111
11470640.0,37727.39079111111
11290630.0,21118.07267972222
11470650.0,34629.65191652778
11470670.0,17773.435151805556
11110690.0,4777.052115833334
11140665.0,10614.172450972223
11200650.0,18882.84248736111
11290640.0,17355.90299222222
11470680.0,26285.473984999997
11500510.0,32594.150506805556
11290650.0,19099.49172736111
11500520.0,20400.996290694442
11500530.0,18117.958877222223
11200660.0,21578.860792777778
11290660.0,35198.62305736111
11500535.0,33811.21841083334
11500540.0,50285.160423333335
11290685.0,17788.171710416664
11500550.0,12028.718254166666
11500560.0,17479.258491944445
11140670.0,13908.151323611111
11200670.0,19919.447643888892
11290705.0,38393.89824541666
11500570.0,18634.121158472222
11500590.0,29412.69485375
11290715.0,22528.62923875
11500591.0,20954.558681388888
11500593.0,25978.612953333333
11200690.0,30048.781455694443
11290725.0,27397.234540694444
11500603.0,38257.966652222225
11500604.0,16181.958905416664
11290760.0,16683.737579583336
11500605.0,11244.145470555555
11500611.0,36777.16684597223
