CD,총생활인구수
11290770.0,14911.636412096776
11560710.0,15372.187320967741
11560720.0,25027.41036021505
11290780.0,9796.469718682796
11590510.0,44180.54963642473
11590520.0,20832.90424596774
11170630.0,28720.800753494623
11170640.0,7840.177337365591
11290810.0,29439.105450537638
11305534.0,25123.832104166668
11590530.0,48700.92109462366
11590540.0,25181.537858467746
11590550.0,18494.33286344086
11590560.0,25326.446283333335
11305535.0,24257.4729235215
11590605.0,33332.98691290322
11590620.0,26207.044043279573
11305545.0,35542.64220362903
11590630.0,34931.382170698926
11590640.0,21582.58991854839
11170650.0,10503.351428091397
11305555.0,29703.71786827957
11590650.0,14000.675253091398
11590651.0,11376.594210349464
11305575.0,25133.07155672043
11590660.0,39492.11854865591
11590670.0,17751.130165725805
11170660.0,12918.462923387096
11305590.0,20401.328607123654
11590680.0,26952.6912344086
11620525.0,21970.075272446236
11305600.0,13527.877656720431
11620545.0,11134.02814435484
11620565.0,29690.13968709677
11170685.0,35129.07174260753
11170690.0,16788.075722580645
11305606.0,17257.76265201613
11620575.0,26917.871577553768
11620585.0,24476.190483333332
11305610.0,18776.229677284944
11620595.0,38836.79825658602
11620605.0,27656.68457258064
11305620.0,22041.404565053763
11620615.0,18619.272872311827
11620625.0,24728.25202782258
11305630.0,29544.02464448925
11620630.0,25843.742549193546
11620645.0,23935.217744220434
11170700.0,11687.032083870969
11305645.0,19461.917070295698
11620655.0,17797.56074986559
11620665.0,20453.486326747312
11305660.0,31669.582145026885
11620685.0,23098.293797580645
11620695.0,27613.718511021507
11200520.0,17150.914228225807
11320511.0,24701.333869758062
11620715.0,11874.79402204301
11620725.0,26040.915122849467
11320512.0,27731.784308064514
11620735.0,32444.586057258064
11620745.0,24368.661543548387
11110530.0,22427.770681048387
11110540.0,5507.6876784946235
11110550.0,15419.19573548387
11200535.0,26518.444273387093
11200540.0,25106.427830376342
11320513.0,14507.187737903227
11620765.0,24472.75299489247
11620775.0,19399.25352728495
11320514.0,27500.596916801074
11650510.0,31338.207978897848
11650520.0,38399.30563467742
11320515.0,23563.261061693553
11650530.0,63340.31339623656
11650531.0,41043.0834405914
11320521.0,17986.83794556452
11650540.0,38967.87340698925
11650550.0,10954.025934811829
11200550.0,21324.16837311828
11320522.0,19816.409386021507
11650560.0,38054.64837016129
11650570.0,15838.535343548388
11320660.0,18596.91263655914
11650580.0,18451.56042137097
11650581.0,37683.85253373656
11200560.0,21907.231349596776
11320670.0,19454.5333172043
11650590.0,24997.345365591398
11650600.0,20004.4018141129
11320680.0,15988.842888575267
11650610.0,24673.457454166666
11650620.0,20718.28734139785
11110560.0,19232.048204166666
11200570.0,20291.839670833335
11320681.0,14936.458839112904
11650621.0,26021.832979569892
11650651.0,50747.386635752686
11320690.0,24854.823638844082
11650652.0,39951.81353481183
11650660.0,26374.699551209676
11200580.0,13734.933780107527
11320700.0,13013.831049865592
11680510.0,35799.949806586024
11680521.0,46188.9186217742
11320710.0,24133.876443951616
11680531.0,44773.23454610215
11680545.0,44559.54077983871
11200590.0,15819.869633467742
11350560.0,26941.906463978496
11680565.0,43537.23858602151
11680580.0,35370.06317916667
11350570.0,21444.984897580645
11680590.0,43073.605322580646
11680600.0,29089.463926478493
11200615.0,24387.344439381723
11350580.0,27671.887423252687
11680610.0,52681.34403978495
11680630.0,32718.606129704298
11350595.0,46333.15283803764
11680640.0,103937.92598978494
11680650.0,54349.63540040322
11110570.0,7325.484601612904
11110580.0,6871.706176478493
11200620.0,11331.753356048386
11350600.0,43422.145734005375
11680655.0,28635.2839077957
11680656.0,31528.9747702957
11350611.0,27092.873791666665
11680660.0,8119.23675
11680670.0,22384.03462674731
11200645.0,28565.77222123656
11350612.0,17275.45175967742
11680690.0,17141.655171908602
11680700.0,48863.78861505377
11350619.0,24237.053447043014
11680720.0,25069.870501881727
11680730.0,18919.252944086023
11200650.0,18570.757533198925
11350621.0,26088.750244086023
11680740.0,15530.754625134408
11680750.0,23838.893658198926
11350624.0,21055.953904032256
11710510.0,17192.64983642473
11710520.0,39044.456469758064
11200660.0,20845.77427688172
11350625.0,37270.8792702957
11710531.0,12341.27413467742
11710532.0,13264.836061155915
11350630.0,41447.76169569892
11710540.0,12700.81746908602
11710550.0,18376.970364919354
11110600.0,6891.722653225806
11200670.0,20698.89155766129
11350640.0,31070.12621639785
11710561.0,16722.75843467742
11710562.0,36310.45853131721
11350665.0,22533.78562056452
11710566.0,20939.5309672043
11710570.0,39472.38985241936
11200690.0,34685.722123252686
11350670.0,23972.627795833334
11710580.0,29230.14833333333
11710590.0,20446.790656989248
11350695.0,43917.82434556451
11710600.0,34199.611099596776
11710610.0,33051.22134919355
11110615.0,52708.0162048387
11200720.0,11053.834894758065
11350700.0,20039.296250672043
11710620.0,36063.90332110215
11710631.0,30150.696915591398
11350710.0,18743.6591327957
11710632.0,31250.88877768817
11710641.0,23973.73666922043
11200790.0,18911.948395833333
11350720.0,17565.46420107527
11710642.0,44159.58097997312
11710646.0,34366.6328655914
11380510.0,34023.76408387097
11710647.0,33767.89795967742
11710650.0,37911.10796384408
11110630.0,16816.455975
11110640.0,21985.381502016127
11215710.0,36358.21513951613
11215730.0,19151.749468682796
11380520.0,38557.973824462366
11710670.0,37044.08432755376
11710680.0,42195.52561438172
11380530.0,22695.250159139785
11710690.0,23902.66318965054
11710710.0,36019.11482903226
11380551.0,26802.70986303763
11710720.0,10061.638659274193
11740515.0,40138.02968965054
11380552.0,25246.546125134413
11740520.0,25641.410225806452
11740530.0,25984.123572446235
11215740.0,17449.849089247313
11380560.0,27127.751798521505
11740540.0,17487.61085658602
11740550.0,17869.429865591395
11380570.0,35771.44848615591
11740560.0,14602.588154301075
11740570.0,35528.74810739248
11215750.0,19346.45851357527
11380580.0,25093.528311290323
11740580.0,18075.740916935483
11740590.0,15031.066598118277
11380590.0,18553.414372983872
11740600.0,54586.95407325268
11740610.0,48194.01894314517
11110650.0,27720.163160483873
11215760.0,16993.16888185484
11380600.0,24924.60100362903
11740620.0,30807.705750806454
11740640.0,26519.86812862903
11380625.0,46519.88759932795
11740650.0,27304.396475403228
11740660.0,27220.34087997312
11215770.0,27565.71472123656
11380631.0,25402.122144623656
11740685.0,50708.874367607525
11740690.0,7442.16156626344
11380632.0,16497.03111639785
11740700.0,32506.53036787634
11110670.0,9349.837425940861
11215780.0,15200.209697983872
11380640.0,13659.537415725805
11380650.0,11266.736925537634
11215810.0,39276.98519247312
11380690.0,64415.910564247315
11410520.0,18381.964835215054
11110680.0,10168.010886021506
11110690.0,4880.634915725806
11215820.0,27245.603473118277
11410555.0,35592.66139623656
11410565.0,35068.92834986559
11215830.0,22658.238884543007
11410585.0,49606.98424274193
11410615.0,40583.56526787634
11215840.0,25078.022222177417
11410620.0,25919.834019892474
11410640.0,17497.380826612905
11215847.0,26100.78271048387
11410655.0,9956.413274327957
11410660.0,15374.421996639783
11110700.0,7823.673270967742
11215850.0,21484.423723521508
11410685.0,27200.200840053763
11410690.0,16574.489357258066
11215860.0,26494.341027956987
11410700.0,20654.30266505376
11410710.0,15160.63516895161
11110710.0,14581.897620026883
11215870.0,30024.33554905914
11410720.0,38340.38281276882
11440555.0,28083.84411357527
11230536.0,42376.00780672043
11440565.0,38861.74444166666
11440585.0,22536.166643817207
