CD,총생활인구수
11215830.0,23878.53434206989
11215840.0,22714.199683333336
11215847.0,28152.434611962366
11215850.0,23437.826963037634
11215860.0,23073.84137889785
11215870.0,32931.715931854844
11230536.0,41544.40881344086
11230545.0,36675.22592029571
11230560.0,34457.103534811824
11230570.0,16238.234669623656
11230600.0,22821.591544086023
11230610.0,23020.02981626344
11230650.0,35403.71261370968
11230660.0,26450.993667741935
11230705.0,20273.113306451614
11230710.0,23573.424084677423
11230720.0,16514.591118010754
11230730.0,20562.82172567204
11230740.0,26200.263195295698
11230750.0,17279.799984274196
11260520.0,21234.648519354836
11260540.0,17656.4064
11260550.0,10345.773646908601
11260565.0,30474.96439327957
11260570.0,18104.748642876344
11260575.0,20521.98623185484
11260580.0,20366.409185215056
11260590.0,24766.608787768815
11260600.0,16533.045806317205
11260610.0,26671.857409005373
11260620.0,27245.172829166666
11260630.0,18761.105619489244
11260655.0,30534.72006196237
11260660.0,12375.65251048387
11260680.0,31454.715665994623
11260690.0,17926.410474999997
11290525.0,20051.646211424733
11290555.0,29238.070904704302
11290575.0,27395.804031989246
11290580.0,15733.22894206989
11290590.0,11641.360655645161
11290600.0,30012.681184811827
11290610.0,16783.104142473116
11290620.0,14993.99668293011
11290630.0,20784.920005241936
11290640.0,20166.49045013441
11290650.0,18832.3427608871
11290660.0,30805.430251344085
11290685.0,16112.270899731182
11290705.0,37236.71088387097
11290715.0,21300.128164784946
11290725.0,26111.65974758065
11290760.0,18056.566417473117
11290770.0,13543.435671370968
11290780.0,7056.817990053763
11290810.0,27591.135375537633
11305534.0,24094.54145403226
11305535.0,22205.84128333333
11305545.0,32034.663299596774
11305555.0,28359.484606182792
11305575.0,21896.235773655913
11305590.0,20202.346936290323
11305600.0,11483.69479327957
11305606.0,15084.365997983872
11305610.0,19186.463350268816
11305620.0,19874.25931438172
11305630.0,28835.902832392472
11305645.0,18014.53055658602
11305660.0,27630.420339919358
11320511.0,21558.19369717742
11320512.0,26013.264648387092
11320513.0,11731.017517204302
11320514.0,31831.58988884409
11320515.0,24699.952901747307
11320521.0,17037.722601209676
11320522.0,19597.55022997312
11320660.0,19429.43954610215
11320670.0,17718.83280793011
11320680.0,15347.000612096774
11320681.0,13748.373563575267
11320690.0,23673.670942876342
11320700.0,14450.853532392473
11320710.0,20878.187303225808
11350560.0,26878.481708064515
11350570.0,19788.40087486559
11350580.0,23596.24807956989
11350595.0,43359.68566612904
11350600.0,48375.31952930108
11350611.0,28098.971090053765
11350612.0,18889.659431317203
11350619.0,20481.250981854842
11350621.0,23278.948524731182
11350624.0,18853.32841545699
11350625.0,35514.49547701613
11350630.0,37245.040429838715
11350640.0,29341.24610241935
11350665.0,19308.380476747312
11350670.0,21064.66359543011
11350695.0,40733.38030631721
11350700.0,14973.058916263442
11350710.0,17048.870649731183
11350720.0,16109.592541666667
11380510.0,32013.26444422043
11380520.0,35213.944161290325
11380530.0,21292.19256653226
11380551.0,27179.015496639786
11380552.0,24517.77382204301
11380560.0,25536.778835349465
11380570.0,34096.45676263441
11380580.0,22650.417218413975
11380590.0,15984.74339233871
11380600.0,22870.863910080643
11380625.0,41985.85070591398
11380631.0,23496.56106424731
11380632.0,15784.68470389785
11380640.0,11208.264987096774
11380650.0,10431.422854032258
11380690.0,60270.668477956984
11410520.0,18322.945833064514
11410555.0,34541.76843575269
11410565.0,39758.59005053763
11410585.0,67291.27544086022
11410615.0,42115.35195376344
11410620.0,26455.848384139783
11410640.0,16736.277898118282
11410655.0,7078.370457661291
11410660.0,13130.941435215052
11410685.0,24772.141284946232
11410690.0,15001.718031182794
11410700.0,20295.754602688172
11410710.0,13602.710308333333
11410720.0,35214.25771061828
11440555.0,27019.13362916667
11440565.0,36421.48462876344
11440585.0,21286.164190188174
11440590.0,25619.781032392475
11440600.0,25554.449527419354
11440610.0,11988.644228763444
11440630.0,18897.671458198925
11440655.0,29174.924706048394
11440660.0,79937.04823494624
11440680.0,23522.303865053767
11440690.0,19072.759284408603
11440700.0,17562.145196774192
11440710.0,19366.257884005376
11440720.0,20297.45615013441
11440730.0,37024.642848790325
11440740.0,47878.01708467742
11470510.0,45436.34143924731
11470520.0,23475.850789381722
11470530.0,19794.54724327957
11470540.0,16172.808658333335
11470550.0,39183.65304569893
11470560.0,15562.97670282258
11470570.0,14441.752439784945
11470580.0,13590.02935981183
11470590.0,12866.35146344086
11470600.0,11597.981262096775
11470610.0,5497.091569623656
11470611.0,17980.307240994625
11470620.0,14874.847999731184
11470630.0,13710.965116666668
11470640.0,35736.43274072581
11470650.0,32691.97993870968
11470670.0,18868.760469623656
11470680.0,23998.59930645161
11500510.0,31024.559078225804
11500520.0,18471.826268548386
11500530.0,15148.260021370968
11500535.0,31453.184930241936
11500540.0,46408.127738037634
11500550.0,13438.606068010753
11500560.0,15711.03655201613
11500570.0,17417.64432862903
11500590.0,25963.128149596774
11500591.0,21715.276106989248
11500593.0,25544.776225940866
11500603.0,35149.73775537634
11500604.0,13251.169026209678
11500605.0,12620.881896908602
11500611.0,33004.88583938171
11500615.0,37201.75500322581
11500620.0,38115.82492392473
11500630.0,34216.14497889785
11500640.0,35876.56368037635
11500641.0,18935.85925094086
11530510.0,33352.643950268815
11530520.0,16050.678278897849
11530530.0,35701.30758830645
11530540.0,42961.99722486559
11530550.0,16929.95356639785
11530560.0,33876.94152661291
11530595.0,8886.840621236559
11530720.0,24566.816050806454
11530730.0,18707.810413844087
11530740.0,25941.97333454301
11530750.0,25600.625406182797
11530760.0,14852.885718951613
11530770.0,14704.2563547043
11530780.0,43689.35331518817
11530790.0,23915.80747244624
11545510.0,56900.962634811825
11545610.0,31189.320282258064
11545620.0,14605.669574327958
11545630.0,19903.421922580645
11545640.0,10821.44084435484
11545670.0,30157.466199596773
11545680.0,14529.920420967743
11545690.0,11651.020745430107
11545700.0,12448.867262096775
11545710.0,12368.270232392473
11560515.0,22402.600988172046
11560535.0,49231.54882943548
11560540.0,92061.19939408601
11560550.0,22272.85471370968
11560560.0,39349.00595456989
11560585.0,15141.286227688173
11560605.0,39759.14453427419
11560610.0,18768.358685752686
11560620.0,27357.090143413978
11560630.0,16980.88022889785
11560650.0,15216.880193682799
11560660.0,6292.952782795699
11560670.0,6847.089748655914
11560680.0,18137.80795094086
11560690.0,13367.904915591398
11560700.0,12025.408925268819
11560710.0,13986.84562795699
11560720.0,26679.29018077957
11590510.0,45028.57514032258
11590520.0,17869.742063172045
11590530.0,48903.0200922043
11590540.0,23748.5365530914
11590550.0,17558.763415188172
11590560.0,21745.183978763438
11590605.0,38410.79766626344
11590620.0,25677.8166891129
11590630.0,34421.54821948925
11590640.0,17160.86458629032
11590650.0,13671.430593413977
11590651.0,8862.185826075269
11590660.0,37688.86523629032
11590670.0,16343.57955497312
11590680.0,26441.444128091396
11620525.0,20107.253930510753
11620545.0,9016.75158185484
11620565.0,26858.841528629033
11620575.0,26330.9465797043
11620585.0,26499.368885887096
11620595.0,34411.42028615592
11620605.0,25962.10818561828
11620615.0,15056.376476612904
11620625.0,21951.744709408602
11620630.0,23859.821792607527
11620645.0,24297.9443516129
11620655.0,15828.716919623655
11620665.0,17729.58008373656
11620685.0,21441.513208333334
11620695.0,29101.245108333333
11620715.0,10417.035584811827
11620725.0,26385.40796142473
11620735.0,38420.63371532258
11620745.0,22681.63957634409
11620765.0,22150.29507715054
11620775.0,18348.47733575269
11650510.0,32303.0812094086
11650520.0,41508.83288736559
11650530.0,65074.11526209678
11650531.0,43384.11171841398
11650540.0,37980.89740067204
11650550.0,9942.771493951612
11650560.0,33705.316502822585
11650570.0,18430.887542876346
11650580.0,19886.16861545699
11650581.0,44052.95529341398
11650590.0,23798.538253360217
11650600.0,19884.54516061828
11650610.0,24536.64852016129
11650620.0,21660.963810215053
11650621.0,23359.110400940863
11650651.0,49446.89916196237
11650652.0,38573.12216599463
11650660.0,25400.000529973116
11680510.0,37350.164983333336
11680521.0,42251.30795497312
11680531.0,43371.43853965054
11680545.0,46277.197161021504
11680565.0,42621.632769623655
11680580.0,45731.8229405914
11680590.0,39123.08010752688
11680600.0,24704.3927452957
11680610.0,53783.406822177414
11680630.0,32027.98951774194
11680640.0,105920.94255389784
11680650.0,49708.311983064516
11680655.0,26188.86560860215
11680656.0,28475.118757258064
11680660.0,7987.777983198924
11680670.0,16260.396223521506
11680690.0,16337.64586612903
11680700.0,41176.88745725806
11680720.0,22672.616899327957
11680730.0,18287.75676612903
11680740.0,14270.641179435486
11680750.0,24660.27810228495
11710510.0,16548.183992876344
11710520.0,37390.85055403226
11710531.0,12085.919705107528
11710532.0,12482.519842204303
11710540.0,10580.704007795699
11710550.0,15203.327490994625
11710561.0,16476.76905403226
11710562.0,35557.12512271505
11710566.0,22443.86317903226
11710570.0,35312.854234005375
11710580.0,28328.392530241937
11710590.0,17089.780458198926
11710600.0,31630.224158870966
11710610.0,29512.138442204297
11710620.0,33919.378504838714
11710631.0,27482.720141935482
11710632.0,28479.218786827958
11710641.0,21759.360458198924
11710642.0,44560.95603266129
11710646.0,31845.766014381723
11710647.0,31428.392738172042
11710650.0,35954.795112634405
11710670.0,38323.649366666665
11710680.0,46708.692021774186
11710690.0,22333.13876061828
11710710.0,44110.45696827957
11710720.0,9041.799231451612
11740515.0,30805.096073790322
11740520.0,16425.71670658602
11740530.0,24408.458276075267
11740540.0,18021.439904435483
11740550.0,15084.345172446236
11740560.0,9104.633400134408
11740570.0,33459.263009811824
11740580.0,16097.058488306451
11740590.0,14591.784347715055
11740600.0,42063.26262795699
11740610.0,44214.39384086021
11740620.0,31185.75502473118
11740640.0,24786.53634825269
11740650.0,26098.103614247313
11740660.0,26679.642869489246
11740685.0,48333.10101626345
11740690.0,7041.930222715054
11740700.0,29077.800848655912
